Category,Count
LARCENY/THEFT,176932
OTHER OFFENSES,133381
NON-CRIMINAL,92359
ASSAULT,77539
DRUG/NARCOTIC,57087
VANDALISM,46846
WARRANTS,39991
VEHICLE THEFT,35989
BURGLARY,34365
SUSPICIOUS OCC,32953
MISSING PERSON,27085
ROBBERY,23572
FRAUD,16609
SECONDARY CODES,11076
FORGERY/COUNTERFEITING,10195
WEAPON LAWS,8797
PROSTITUTION,8065
TRESPASS,7365
DISORDERLY CONDUCT,4627
STOLEN PROPERTY,4588
SEX OFFENSES FORCIBLE,4552
DRUNKENNESS,4440
RECOVERED VEHICLE,4129
DRIVING UNDER THE INFLUENCE,2750
KIDNAPPING,2557
LIQUOR LAWS,2153
RUNAWAY,1733
ARSON,1512
LOITERING,1450
EMBEZZLEMENT,1171
SUICIDE,504
FAMILY OFFENSES,438
BRIBERY,322
BAD CHECKS,307
EXTORTION,290
GAMBLING,153
SEX OFFENSES NON FORCIBLE,141
PORNOGRAPHY/OBSCENE MAT,18
TREA,8
